"Gene1","Gene2","cor","pvalue"
"SUV39H1","LBX1",0.116501161112287,0.000227355038726719
"SUV39H1","RNASE3",0.116406168939488,0.000230072754216209
"SUV39H1","TBC1D4",0.116383500509316,0.000230725779540577
"SUV39H1","ICOSLG",0.116352089682726,0.000231633524411157
"SUV39H1","GLDC",0.116350669005515,0.000231674659712642
"SUV39H1","GCSH",0.116350105059899,0.000231690990494188
"SUV39H1","MAMSTR",0.11628839615439,0.000233484493068973
"SUV39H1","DUS4L",0.116285182927713,0.000233578237418879
"SUV39H1","OR2C1",0.116184940280464,0.000236520542062449
"SUV39H1","RNF19A",0.116146339141963,0.000237662788320255
"SUV39H1","ZNF585B",0.116125631063787,0.000238277688914221
"SUV39H1","SLC18A3",0.116106450660175,0.000238848556392601
"SUV39H1","MS4A3",0.116082814435619,0.000239553805091514
"SUV39H1","CNR2",0.116076313464785,0.000239748120379868
"SUV39H1","BMPR1A",0.116021573670413,0.00024139016958318
"SUV39H1","DNASE1L1",0.115999313324557,0.000242060929512485
"SUV39H1","LDHB",0.115984719407695,0.000242501627854093
"SUV39H1","PPT1",0.115923146073803,0.000244369270184107
"SUV39H1","NFAM1",0.115884670235582,0.000245543150025433
"SUV39H1","TMSB4Y",0.115853967974641,0.000246483648218363
"SUV39H1","LILRA1",0.115838966991779,0.000246944397277201
"SUV39H1","TBC1D16",0.115801629025923,0.000248094722655504
"SUV39H1","CCNI",0.115789045478417,0.000248483531746799
"SUV39H1","KIF13B",0.115774255718417,0.000248941238351362
"SUV39H1","NR2F6",0.115698766099005,0.000251289781720319
"SUV39H1","SORT1",0.115663420031497,0.000252396543911702
"SUV39H1","TUB",0.11564849001947,0.00025286540489189
"SUV39H1","CRYBB1",0.115637769730664,0.000253202566962329
"SUV39H1","TPSG1",0.115600836703116,0.000254367367794552
"SUV39H1","CEBPZ",0.115567045546963,0.000255437473237489
"SUV39H1","CUX2",0.115500228784521,0.000257565859957219
"SUV39H1","UFL1",0.115484859512835,0.000258057777373394
"SUV39H1","COLQ",0.115322387030719,0.000263312037547513
"SUV39H1","TYROBP",0.115321712510537,0.000263334058385302
"SUV39H1","CCDC112",0.115321462998081,0.000263342204572933
"SUV39H1","MAPK8IP2",0.115309149466053,0.000263744515154597
"SUV39H1","GSC",0.11524536713993,0.00026583765070152
"SUV39H1","DNAJC5G",0.115206606518514,0.000267117237623379
"SUV39H1","TTC16",0.115187473356476,0.000267750995169457
"SUV39H1","DDX47",0.115164517063307,0.000268513245531781
"SUV39H1","NEK6",0.115101285226128,0.000270623337110574
"SUV39H1","CD3G",0.115097549985339,0.000270748468943623
"SUV39H1","PITPNC1",0.115080555464498,0.000271318475111329
"SUV39H1","TMEM271",0.114902935968358,0.000277343523856387
"SUV39H1","C3orf70",0.114856883747262,0.000278925979192833
"SUV39H1","TRMT61B",0.114813923995691,0.000280409783270791
"SUV39H1","DERPC",0.114805137138283,0.000280714184419618
"SUV39H1","AIFM2",0.114789260378046,0.000281264983655518
"SUV39H1","ESRRB",0.114773489072795,0.000281813125406031
"SUV39H1","KISS1R",0.114749816659179,0.000282637751422191
"SUV39H1","RPS10",0.11469997830503,0.000284381250266531
"SUV39H1","QPRT",0.114679421007557,0.00028510333458939
"SUV39H1","TPD52L2",0.114669123733325,0.000285465675408513
"SUV39H1","SLITRK3",0.114662131735848,0.000285711955566302
"SUV39H1","ZNF729",0.114662061761536,0.000285714421286072
"SUV39H1","NCAM1",0.11462542811386,0.000287008036239802
"SUV39H1","PCDH11X",0.114594449337571,0.000288106238770575
"SUV39H1","ARMCX4",0.114543290316244,0.000289928444005714
"SUV39H1","MEGF9",0.11452767516463,0.00029048677537895
"SUV39H1","APCDD1",0.114509203933435,0.000291148526442176
"SUV39H1","SPIRE2",0.114504925815248,0.000291301995456059
"SUV39H1","ZNF559",0.114483693084985,0.000292064797905881
"SUV39H1","STMN3",0.114481646846336,0.000292138409248289
"SUV39H1","DNAH10",0.114481476080157,0.000292144553171364
"SUV39H1","GOT1",0.114449286180104,0.000293304860805459
"SUV39H1","CCNDBP1",0.114444907990884,0.000293463008293977
"SUV39H1","CHN2",0.114402128561544,0.000295012474938572
"SUV39H1","FAM110D",0.114326350492867,0.000297775945275875
"SUV39H1","HAVCR2",0.114281008604186,0.000299441027367783
"SUV39H1","SMIM15",0.114206529357335,0.000302195025295791
"SUV39H1","RPP21",0.114188392565244,0.000302869240989159
"SUV39H1","RBM20",0.11417435500714,0.000303392037396721
"SUV39H1","COX14",0.114159846565758,0.000303933257410933
"SUV39H1","UNC13C",0.114138363611316,0.000304736311502862
"SUV39H1","POR",0.114109483942543,0.000305818988508127
"SUV39H1","GLI1",0.114095954673686,0.000306327426703478
"SUV39H1","ZNF862",0.114089532036236,0.000306569069893477
"SUV39H1","LCN8",0.114040232397608,0.000308429846215094
"SUV39H1","NTRK1",0.114034071304901,0.000308663132682529
"SUV39H1","NSMCE1",0.114028434312757,0.000308876718865776
"SUV39H1","SLC38A5",0.114020592347006,0.000309174081539609
